time	Apparato	Banana	Mecate	Observar	Platforma
1966.2	0	0	0	0	0
1966.5	0	0	0	0	0
1966.8	0	0	0	0	0
1967.1	0	0	0	0	0
1967.4	0	0	0	0	0
1967.7	0	0	0	0	0
1968.0	0	0	0	0	0
1968.3	0	0	0	0	0
1968.6	0	0	0	0	0
1968.9	0	0	0	0	0
1969.2	0	0	0	0	0
1969.5	0	0	0	0	0
1969.8	0	0	0	0	0
1970.1	0	0	0	0	0
1970.4	0	0	0	0	0
1970.7	0	0	0	0	0
1971.0	0	0	0	0	0
1971.3	0	0	0	0	0
1971.6	0	0	0	0	0
1971.9	0	0	0	0	0
1972.2	0	0	0	0	0
1972.5	0	0	0	0	0
1972.8	0	0	0	0	0
1973.1	0	0	0	0	0
1973.4	0	0	0	0	0
1973.7	0	0	0	0	0
1974.0	0	0	0	0	0
1974.3	0	0	0	0	0
1974.6	0	0	0	0	0
1974.9	0	0	0	0	0
1975.2	0	0	0	0	0
1975.5	0	0	0	0	0
1975.8	0	0	0	0	0
1976.1	0	0	0	0	0
1976.4	0	0	0	0	0
1976.7	0	0	0	0	0
1977.0	0	0	0	0	0
1977.3	0	0	0	0	0
1977.6	0	0	0	0	0
1977.9	0	0	0	0	0
1978.2	0	0	0	0	0
1978.5	0	0	0	0	0
1978.8	0	0	0	0	0
1979.1	0	0	0	0	0
1979.4	0	0	0	0	0
1979.7	0	0	0	0	0
1980.0	0	0	0	0	0
1980.3	0	0	0	0	0
1980.6	0	0	0	0	0
1980.9	0	0	0	0	0
1981.2	0	0	0	0	0
1981.5	0	0	0	0	0
1981.8	0	0	0	0	0
1982.1	0	0	0	0	0
1982.4	0	0	0	0	0
1982.7	0	0	0	0	0
1983.0	0	0	0	0	0
1983.3	0	0	0	0	0
1983.6	0	0	0	0	0
1983.9	0	0	0	0	0
1984.2	0	0	0	0	0
1984.5	0	0	0	0	0
1984.8	0	0	0	0	0
1985.1	0	0	0	0	0
1985.4	0	0	0	0	0
1985.7	0	0	0	0	0
1986.0	0	0	0	0	0
1986.3	0	0	0	0	0
1986.6	0	0	0	0	0
1986.9	0	0	0	0	0
1987.2	0	0	0	0	0
1987.5	0	0	0	0	0
1987.8	0	0	0	0	0
1988.1	0	0	0	0	0
1988.4	0	0	0	0	0
1988.7	0	0	0	0	0
1989.0	0	0	0	0	0
1989.3	0	0	0	0	0
1989.6	0	0	0	0	0
1989.9	0	0	0	0	0
1990.2	0	0	0	0	0
1990.5	0	0	0	0	0
1990.8	0	0	0	0	0
1991.1	0	0	0	0	0
1991.4	0	0	0	0	0
1991.7	0	0	0	0	0
1992.0	0	0	0	0	0
1992.3	0	0	0	0	0
1992.6	0	0	0	0	0
1992.9	0	0	0	0	0
1993.2	0	0	0	0	0
1993.5	0	0	0	0	0
1993.8	0	0	0	0	0
1994.1	0	0	0	0	0
1994.4	0	0	0	0	0
1994.7	0	0	0	0	0
1995.0	0	0	0	0	0
1995.3	0	0	0	0	0
1995.6	0	0	0	0	0
1995.9	0	0	0	0	0
1996.2	0	0	0	0	0
1996.5	0	0	0	0	0
1996.8	0	0	0	0	0
1997.1	0	0	0	0	0
1997.4	0	0	0	0	0
1997.7	0	0	0	0	0
1998.0	0	0	0	0	0
1998.3	0	0	0	0	0
1998.6	0	0	0	0	0
1998.9	0	0	0	0	0
1999.2	0	0	0	0	0
1999.5	0	0	0	0	0
1999.8	0	0	0	0	0
2000.1	0	0	0	0	0
2000.4	0	0	0	0	0
2000.7	0	0	0	0	0
2001.0	0	0	0	0	0
2001.3	0	0	0	0	0
2001.6	0	0	0	0	0
2001.9	0	0	0	0	0
2002.2	0	0	0	0	0
2002.5	0	0	0	0	0
2002.8	0	0	0	0	0
2003.1	0	0	0	0	0
2003.4	0	0	0	0	0
2003.7	0	0	0	0	0
2004.0	0	0	0	0	0
2004.3	0	0	0	0	0
2004.6	0	0	0	0	0
2004.9	0	0	0	0	0
2005.2	0	0	0	0	0
2005.5	0	0	0	0	0
2005.8	0	0	0	0	0
2006.1	0	0	0	0	0
2006.4	0	0	0	0	0
2006.7	0	0	0	0	0
2007.0	0	0	0	0	0
2007.3	0	0	0	0	0
2007.6	0	0	0	0	0
2007.9	0	0	0	0	0
2008.2	0	0	0	0	0
2008.5	0	0	0	0	0
2008.8	0	0	0	0	0
2009.1	0	0	0	0	0
2009.4	0	0	0	0	0
2009.7	0	0	0	0	0
2010.0	0	0	0	0	0
2010.3	0	0	0	0	0
2010.6	0	0	0	0	0
2010.9	0	0	0	0	0
2011.2	0	0	0	0	0
2011.5	0	0	0	0	0
2011.8	0	0	0	0	0
2012.1	0	0	0	0	0
2012.4	0	0	0	0	0
2012.7	0	0	0	0	0
2013.0	0	0	0	0	0
2013.3	0	0	0	0	0
2013.6	0	0	0	0	0
2013.9	0	0	0	0	0
2014.2	0	0	0	0	0
2014.5	0	0	0	0	0
2014.8	0	0	0	0	0
2015.1	0	0	0	0	0
2015.4	0	0	0	0	0
2015.7	0	0	0	0	0
2016.0	0	0	0	0	0
2016.3	0	0	0	0	0
2016.6	0	0	0	0	0
2016.9	0	0	0	0	0
2017.2	0	0	0	0	0
2017.5	0	0	0	0	0
2017.8	0	0	0	0	0
2018.1	0	0	0	0	0
2018.4	0	0	0	0	0
2018.7	0	0	0	0	0
2019.0	0	0	0	0	0
2019.3	0	0	0	0	0
2019.6	0	0	0	0	0
2019.9	0	0	0	0	0
2020.2	0	0	0	0	0
2020.5	0	0	0	0	0
2020.8	0	0	0	0	0
2021.1	0	0	0	0	0
2021.4	0	0	0	0	0
2021.7	0	0	0	0	0
2022.0	0	0	0	0	0
2022.3	0	0	0	0	0
2022.6	0	0	0	0	0
2022.9	0	0	0	0	0
2023.2	0	0	0	0	0
2023.5	0	0	0	0	0
2023.8	0	0	0	0	0
2024.1	0	0	0	0	0
2024.4	0	0	0	0	0
2024.7	0	0	0	0	0
2025.0	0	0	0	0	0
2025.3	0	0	0	0	0
2025.6	0	0	0	0	0
2025.9	0	0	0	0	0
2026.2	0	0	0	0	0
2026.5	0	0	0	0	0
2026.8	0	0	0	0	0
2027.1	0	0	0	0	0
2027.4	0	0	0	0	0
2027.7	0	0	0	0	0
2028.0	0	0	0	0	0
2028.3	0	0	0	0	0
2028.6	0	0	0	0	0
2028.9	0	0	0	0	0
2029.2	0	0	0	0	0
2029.5	0	0	0	0	0
2029.8	0	0	0	0	0
2030.1	0	0	0	0	0
2030.4	0	0	0	0	0
2030.7	0	0	0	0	0
2031.0	0	0	0	0	0
2031.3	0	0	0	0	0
2031.6	0	0	0	0	0
2031.9	0	0	0	0	0
2032.2	0	0	0	0	0
2032.5	0	0	0	0	0
2032.8	0	0	0	0	0
2033.1	0	0	0	0	0
2033.4	0	0	0	0	0
2033.7	0	0	0	0	0
2034.0	0	0	0	0	0
2034.3	0	0	0	0	0
2034.6	0	0	0	0	0
2034.9	0	0	0	0	0
2035.2	0	0	0	0	0
2035.5	0	0	0	0	0
2035.8	0	0	0	0	0
2036.1	0	0	0	0	0
2036.4	0	0	0	0	0
2036.7	0	0	0	0	0
2037.0	0	0	0	0	0
2037.3	0	0	0	0	0
2037.6	0	0	0	0	0
2037.9	0	0	0	0	0
2038.2	0	0	0	0	0
2038.5	0	0	0	0	0
2038.8	0	0	0	0	0
2039.1	0	0	0	0	0
2039.4	0	0	0	0	0
2039.7	0	0	0	0	0
2040.0	0	0	0	0	0
2040.3	0	0	0	0	0
2040.6	0	0	0	0	0
2040.9	0	0	0	0	0
2041.2	0	0	0	0	0
2041.5	0	0	0	0	0
2041.8	0	0	0	0	0
2042.1	0	0	0	0	0
2042.4	0	0	0	0	0
2042.7	0	0	0	0	0
2043.0	0	0	0	0	0
2043.3	0	0	0	0	0
2043.6	0	0	0	0	0
2043.9	0	0	0	0	0
2044.2	0	0	0	0	0
2044.5	0	0	0	0	0
2044.8	0	0	0	0	0
2045.1	0	0	0	0	0
2045.4	0	0	0	0	0
2045.7	0	0	0	0	0
2046.0	0	0	0	0	0
2046.3	0	0	0	0	0
2046.6	0	0	0	0	0
2046.9	0	0	0	0	0
2047.2	0	0	0	0	0
2047.5	0	0	0	0	0
2047.8	0	0	0	0	0
2048.1	0	0	0	0	0
2048.4	0	0	0	0	0
2048.7	0	0	0	0	0
2049.0	0	0	0	0	0
2049.3	0	0	0	0	0
2049.6	0	0	0	0	0
2049.9	0	0	0	0	0
2050.2	0	0	0	0	0
2050.5	0	0	0	0	0
2050.8	0	0	0	0	0
2051.1	0	0	0	0	0
2051.4	0	0	0	0	0
2051.7	0	0	0	0	0
2052.0	0	0	0	0	0
2052.3	0	0	0	0	0
2052.6	0	0	0	0	0
2052.9	0	0	0	0	0
2053.2	0	0	0	0	0
2053.5	0	0	0	0	0
2053.8	0	0	0	0	0
2054.1	0	0	0	0	0
2054.4	0	0	0	0	0
2054.7	0	0	0	0	0
2055.0	0	0	0	0	0
2055.3	0	0	0	0	0
2055.6	0	0	0	0	0
2055.9	0	0	0	0	0
2056.2	0	0	0	0	0
2056.5	0	0	0	0	0
2056.8	0	0	0	0	0
2057.1	0	0	0	0	0
2057.4	0	0	0	0	0
2057.7	0	0	0	0	0
2058.0	0	0	0	0	0
2058.3	0	0	0	0	0
2058.6	0	0	0	0	0
2058.9	0	0	0	0	0
2059.2	0	0	0	0	0
2059.5	0	0	0	0	0
2059.8	0	0	0	0	0
2060.1	0	0	0	0	0
2060.4	0	0	0	0	0
2060.7	0	0	0	0	0
2061.0	0	0	0	0	0
2061.3	0	0	0	0	0
2061.6	0	0	0	0	0
2061.9	0	0	0	0	0
2062.2	0	0	0	0	0
2062.5	0	0	0	0	0
2062.8	0	0	0	0	0
2063.1	0	0	0	0	0
2063.4	0	0	0	0	0
2063.7	0	0	0	0	0
2064.0	0	0	0	0	0
2064.3	0	0	0	0	0
2064.6	0	0	0	0	0
2064.9	0	0	0	0	0
2065.2	0	0	0	0	0
2065.5	0	0	0	0	0
2065.8	0	0	0	0	0
2066.1	0	0	0	0	0
2066.4	0	0	0	0	0
2066.7	0	0	0	0	0
2067.0	0	0	0	0	0
2067.3	0	0	0	0	0
2067.6	0	0	0	0	0
2067.9	0	0	0	0	0
2068.2	0	0	0	0	0
2068.5	0	0	0	0	0
2068.8	0	0	0	0	0
2069.1	0	0	0	0	0
2069.4	0	0	0	0	0
2069.7	0	0	0	0	0
2070.0	0	0	0	0	0
2070.3	0	0	0	0	0
2070.6	0	0	0	0	0
2070.9	0	0	0	0	0
2071.2	0	0	0	0	0
2071.5	0	0	0	0	0
2071.8	0	0	0	0	0
2072.1	0	0	0	0	0
2072.4	0	0	0	0	0
2072.7	0	0	0	0	0
2073.0	0	0	0	0	0
2073.3	0	0	0	0	0
2073.6	0	0	0	0	0
2073.9	0	0	0	0	0
2074.2	0	0	0	0	0
2074.5	0	0	0	0	0
2074.8	0	0	0	0	0
2075.1	0	0	0	0	0
2075.4	0	0	0	0	0
2075.7	0	0	0	0	0
2076.0	0	0	0	0	0
2076.3	0	0	0	0	0
2076.6	0	0	0	0	0
2076.9	0	0	0	0	0
2077.2	0	0	0	0	0
2077.5	0	0	0	0	0
2077.8	0	0	0	0	0
2078.1	0	0	0	0	0
2078.4	0	0	0	0	0
2078.7	0	0	0	0	0
2079.0	0	0	0	0	0
2079.3	0	0	0	0	0
2079.6	0	0	0	0	0
2079.9	0	0	0	0	0
2080.2	0	0	0	0	0
2080.5	0	0	0	0	0
2080.8	0	0	0	0	0
2081.1	0	0	0	0	0
2081.4	0	0	0	0	0
2081.7	0	0	0	0	0
2082.0	0	0	0	0	0
2082.3	0	0	0	0	0
2082.6	0	0	0	0	0
2082.9	0	0	0	0	0
2083.2	0	0	0	0	0
2083.5	0	0	0	0	0
2083.8	0	0	0	0	0
2084.1	0	0	0	0	0
2084.4	0	0	0	0	0
2084.7	0	0	0	0	0
2085.0	0	0	0	0	0
2085.3	0	0	0	0	0
2085.6	0	0	0	0	0
2085.9	0	0	0	0	0
2086.2	0	0	0	0	0
2086.5	0	0	0	0	0
2086.8	0	0	0	0	0
2087.1	0	0	0	0	0
2087.4	0	0	0	0	0
2087.7	0	0	0	0	0
2088.0	0	0	0	0	0
2088.3	0	0	0	0	0
2088.6	0	0	0	0	0
2088.9	0	0	0	0	0
2089.2	0	0	0	0	0
2089.5	0	0	0	0	0
2089.8	0	0	0	0	0
2090.1	0	0	0	0	0
2090.4	0	0	0	0	0
2090.7	0	0	0	0	0
2091.0	0	0	0	0	0
2091.3	0	0	0	0	0
2091.6	0	0	0	0	0
2091.9	0	0	0	0	0
2092.2	0	0	0	0	0
2092.5	0	0	0	0	0
2092.8	0	0	0	0	0
2093.1	0	0	0	0	0
2093.4	0	0	0	0	0
2093.7	0	0	0	0	0
2094.0	0	0	0	0	0
2094.3	0	0	0	0	0
2094.6	0	0	0	0	0
2094.9	0	0	0	0	0
2095.2	0	0	0	0	0
2095.5	0	0	0	0	0
2095.8	0	0	0	0	0
2096.1	0	0	0	0	0
2096.4	0	0	0	0	0
2096.7	0	0	0	0	0
2097.0	0	0	0	0	0
2097.3	0	0	0	0	0
2097.6	0	0	0	0	0
2097.9	0	0	0	0	0
2098.2	0	0	0	0	0
2098.5	0	0	0	0	0
2098.8	0	0	0	0	0
2099.1	0	0	0	0	0
2099.4	0	0	0	0	0
2099.7	0	0	0	0	0
2100.0	0	0	0	0	0
2100.3	0	0	0	0	0
2100.6	0	0	0	0	0
2100.9	0	0	0	0	0
2101.2	0	0	0	0	0
2101.5	0	0	0	0	0
2101.8	0	0	0	0	0
2102.1	0	0	0	0	0
2102.4	0	0	0	0	0
2102.7	0	0	0	0	0
2103.0	0	0	0	0	0
2103.3	0	0	0	0	0
2103.6	0	0	0	0	0
2103.9	0	0	0	0	0
2104.2	0	0	0	0	0
2104.5	0	0	0	0	0
2104.8	0	0	0	0	0
2105.1	0	0	0	0	0
2105.4	0	0	0	0	0
2105.7	0	0	0	0	0
2106.0	0	0	0	0	0
2106.3	0	0	0	0	0
2106.6	0	0	0	0	0
2106.9	0	0	0	0	0
2107.2	0	0	0	0	0
2107.5	0	0	0	0	0
2107.8	0	0	0	0	0
2108.1	0	0	0	0	0
2108.4	0	0	0	0	0
2108.7	0	0	0	0	0
2109.0	0	0	0	0	0
2109.3	0	0	0	0	0
2109.6	0	0	0	0	0
2109.9	0	0	0	0	0
2110.2	0	0	0	0	0
2110.5	0	0	0	0	0
2110.8	0	0	0	0	0
2111.1	0	0	0	0	0
2111.4	0	0	0	0	0
2111.7	0	0	0	0	0
2112.0	0	0	0	0	0
2112.3	0	0	0	0	0
2112.6	0	0	0	0	0
2112.9	0	0	0	0	0
2113.2	0	0	0	0	0
2113.5	0	0	0	0	0
2113.8	0	0	0	0	0
2114.1	0	0	0	0	0
2114.4	0	0	0	0	0
2114.7	0	0	0	0	0
2115.0	0	0	0	0	0
2115.3	0	0	0	0	0
2115.6	0	0	0	0	0
2115.9	0	0	0	0	0
2116.2	0	0	0	0	0
2116.5	0	0	0	0	0
2116.8	0	0	0	0	0
2117.1	0	0	0	0	0
2117.4	0	0	0	0	0
2117.7	0	0	0	0	0
2118.0	0	0	0	0	0
2118.3	0	0	0	0	0
2118.6	0	0	0	0	0
2118.9	0	0	0	0	0
2119.2	0	0	0	0	0
2119.5	0	0	0	0	0
2119.8	0	0	0	0	0
2120.1	0	0	0	0	0
2120.4	0	0	0	0	0
2120.7	0	0	0	0	0
2121.0	0	0	0	0	0
2121.3	0	0	0	0	0
2121.6	0	0	0	0	0
2121.9	0	0	0	0	0
2122.2	0	0	0	0	0
2122.5	0	0	0	0	0
2122.8	0	0	0	0	0
2123.1	0	0	0	0	0
2123.4	0	0	0	0	0
2123.7	0	0	0	0	0
2124.0	0	0	0	0	0
2124.3	0	0	0	0	0
2124.6	0	0	0	0	0
2124.9	0	0	0	0	0
2125.2	0	0	0	0	0
2125.5	0	0	0	0	0
2125.8	0	0	0	0	0
2126.1	0	0	0	0	0
2126.4	0	0	0	0	0
2126.7	0	0	0	0	0
2127.0	0	0	0	0	0
2127.3	0	0	0	0	0
2127.6	0	0	0	0	0
2127.9	0	0	0	0	0
2128.2	0	0	0	0	0
2128.5	0	0	0	0	0
2128.8	0	0	0	0	0
2129.1	0	0	0	0	0
2129.4	0	0	0	0	0
2129.7	0	0	0	0	0
2130.0	0	0	0	0	0
2130.3	0	0	0	0	0
2130.6	0	0	0	0	0
2130.9	0	0	0	0	0
2131.2	0	0	0	0	0
2131.5	0	0	0	0	0
2131.8	0	0	0	0	0
2132.1	0	0	0	0	0
2132.4	0	0	0	0	0
2132.7	0	0	0	0	0
2133.0	0	0	0	0	0
2133.3	0	0	0	0	0
2133.6	0	0	0	0	0
2133.9	0	0	0	0	0
2134.2	0	0	0	0	0
2134.5	0	0	0	0	0
2134.8	0	0	0	0	0
2135.1	0	0	0	0	0
2135.4	0	0	0	0	0
2135.7	0	0	0	0	0
2136.0	0	0	0	0	0
2136.3	0	0	0	0	0
2136.6	0	0	0	0	0
2136.9	0	0	0	0	0
2137.2	0	0	0	0	0
2137.5	0	0	0	0	0
2137.8	0	0	0	0	0
2138.1	0	0	0	0	0
2138.4	0	0	0	0	0
2138.7	0	0	0	0	0
2139.0	0	0	0	0	0
2139.3	0	0	0	0	0
2139.6	0	0	0	0	0
2139.9	0	0	0	0	0
2140.2	0	0	0	0	0
2140.5	0	0	0	0	0
2140.8	0	0	0	0	0
2141.1	0	0	0	0	0
2141.4	0	0	0	0	0
2141.7	0	0	0	0	0
2142.0	0	0	0	0	0
2142.3	0	0	0	0	0
2142.6	0	0	0	0	0
2142.9	0	0	0	0	0
2143.2	0	0	0	0	0
2143.5	0	0	0	0	0
2143.8	0	0	0	0	0
2144.1	0	0	0	0	0
2144.4	0	0	0	0	0
2144.7	0	0	0	0	0
2145.0	0	0	0	0	0
2145.3	0	0	0	0	0
2145.6	0	0	0	0	0
2145.9	0	0	0	0	0
2146.2	0	0	0	0	0
2146.5	0	0	0	0	0
2146.8	0	0	0	0	0
2147.1	0	0	0	0	0
2147.4	0	0	0	0	0
2147.7	0	0	0	0	0
2148.0	0	0	0	0	0
2148.3	0	0	0	0	0
2148.6	0	0	0	0	0
2148.9	0	0	0	0	0
2149.2	0	0	0	0	0
2149.5	0	0	0	0	0
2149.8	0	0	0	0	0
2150.1	0	0	0	0	0
2150.4	0	0	0	0	0
2150.7	0	0	0	0	0
2151.0	0	0	0	0	0
2151.3	0	0	0	0	0
2151.6	0	0	0	0	0
2151.9	0	0	0	0	0
2152.2	0	0	0	0	0
2152.5	0	0	0	0	0
2152.8	0	0	0	0	0
2153.1	0	0	0	0	0
2153.4	0	0	0	0	0
2153.7	0	0	0	0	0
2154.0	0	0	0	0	0
2154.3	0	0	0	0	0
2154.6	0	0	0	0	0
2154.9	0	0	0	0	0
2155.2	0	0	0	0	0
2155.5	0	0	0	0	0
2155.8	0	0	0	0	0
2156.1	0	0	0	0	0
2156.4	0	0	0	0	0
2156.7	0	0	0	0	0
2157.0	0	0	0	0	0
2157.3	0	0	0	0	0
2157.6	0	0	0	0	0
2157.9	0	0	0	0	0
2158.2	0	0	0	0	0
2158.5	0	0	0	0	0
2158.8	0	0	0	0	0
2159.1	0	0	0	0	0
2159.4	0	0	0	0	0
2159.7	0	0	0	0	0
2160.0	0	0	0	0	0
2160.3	0	0	0	0	0
2160.6	0	0	0	0	0
2160.9	0	0	0	0	0
2161.2	0	0	0	0	0
2161.5	0	0	0	0	0
2161.8	0	0	0	0	0
2162.1	0	0	0	0	0
2162.4	0	0	0	0	0
2162.7	0	0	0	0	0
2163.0	0	0	0	0	0
2163.3	0	0	0	0	0
2163.6	0	0	0	0	0
2163.9	0	0	0	0	0
2164.2	0	0	0	0	0
2164.5	0	0	0	0	0
2164.8	0	0	0	0	0
2165.1	0	0	0	0	0
2165.4	0	0	0	0	0
2165.7	0	0	0	0	0
2166.0	0	0	0	0	0
2166.3	0	0	0	0	0
2166.6	0	0	0	0	0
2166.9	0	0	0	0	0
2167.2	0	0	0	0	0
2167.5	0	0	0	0	0
2167.8	0	0	0	0	0
2168.1	0	0	0	0	0
2168.4	0	0	0	0	0
2168.7	0	0	0	0	0
2169.0	0	0	0	0	0
2169.3	0	0	0	0	0
2169.6	0	0	0	0	0
2169.9	0	0	0	0	0
2170.2	0	0	0	0	0
2170.5	0	0	0	0	0
2170.8	0	0	0	0	0
2171.1	0	0	0	0	0
2171.4	0	0	0	0	0
2171.7	0	0	0	0	0
2172.0	0	0	0	0	0
2172.3	0	0	0	0	0
2172.6	0	0	0	0	0
2172.9	0	0	0	0	0
2173.2	0	0	0	0	0
2173.5	0	0	0	0	0
2173.8	0	0	0	0	0
2174.1	0	0	0	0	0
2174.4	0	0	0	0	0
2174.7	0	0	0	0	0
2175.0	0	0	0	0	0
2175.3	0	0	0	0	0
2175.6	0	0	0	0	0
2175.9	0	0	0	0	0
2176.2	0	0	0	0	0
2176.5	0	0	0	0	0
2176.8	0	0	0	0	0
2177.1	0	0	0	0	0
2177.4	0	0	0	0	0
2177.7	0	0	0	0	0
2178.0	0	0	0	0	0
2178.3	0	0	0	0	0
2178.6	0	0	0	0	0
2178.9	0	0	0	0	0
2179.2	0	0	0	0	0
2179.5	0	0	0	0	0
2179.8	0	0	0	0	0
2180.1	0	0	0	0	0
2180.4	0	0	0	0	0
2180.7	0	0	0	0	0
2181.0	0	0	0	0	0
2181.3	0	0	0	0	0
2181.6	0	0	0	0	0
2181.9	0	0	0	0	0
2182.2	0	0	0	0	0
2182.5	0	0	0	0	0
2182.8	0	0	0	0	0
2183.1	0	0	0	0	0
2183.4	0	0	0	0	0
2183.7	0	0	0	0	0
2184.0	0	0	0	0	0
2184.3	0	0	0	0	0
2184.6	0	0	0	0	0
2184.9	0	0	0	0	0
2185.2	0	0	0	0	0
2185.5	0	0	0	0	0
2185.8	0	0	0	0	0
2186.1	0	0	0	0	0
2186.4	0	0	0	0	0
2186.7	0	0	0	0	0
2187.0	0	0	0	0	0
2187.3	0	0	0	0	0
2187.6	0	0	0	0	0
2187.9	0	0	0	0	0
2188.2	0	0	0	0	0
2188.5	0	0	0	0	0
2188.8	0	0	0	0	0
2189.1	0	0	0	0	0
2189.4	0	0	0	0	0
2189.7	0	0	0	0	0
2190.0	0	0	0	0	0
2190.3	0	0	0	0	0
2190.6	0	0	0	0	0
2190.9	0	0	0	0	0
2191.2	0	0	0	0	0
2191.5	0	0	0	0	0
2191.8	0	0	0	0	0
2192.1	0	0	0	0	0
2192.4	0	0	0	0	0
2192.7	0	0	0	0	0
2193.0	0	0	0	0	0
2193.3	0	0	0	0	0
2193.6	0	0	0	0	0
2193.9	0	0	0	0	0
2194.2	0	0	0	0	0
2194.5	0	0	0	0	0
2194.8	0	0	0	0	0
2195.1	0	0	0	0	0
2195.4	0	0	0	0	0
2195.7	0	0	0	0	0
2196.0	0	0	0	0	0
2196.3	0	0	0	0	0
2196.6	0	0	0	0	0
2196.9	0	0	0	0	0
2197.2	0	0	0	0	0
2197.5	0	0	0	0	0
2197.8	0	0	0	0	0
2198.1	0	0	0	0	0
2198.4	0	0	0	0	0
2198.7	0	0	0	0	0
2199.0	0	0	0	0	0
2199.3	0	0	0	0	0
2199.6	0	0	0	0	0
2199.9	0	0	0	0	0
2200.2	0	0	0	0	0
2200.5	0	0	0	0	0
2200.8	0	0	0	0	0
2201.1	0	0	0	0	0
2201.4	0	0	0	0	0
2201.7	0	0	0	0	0
2202.0	0	0	0	0	0
2202.3	0	0	0	0	0
2202.6	0	0	0	0	0
2202.9	0	0	0	0	0
2203.2	0	0	0	0	0
2203.5	0	0	0	0	0
2203.8	0	0	0	0	0
2204.1	0	0	0	0	0
2204.4	0	0	0	0	0
2204.7	0	0	0	0	0
2205.0	0	0	0	0	0
2205.3	0	0	0	0	0
2205.6	0	0	0	0	0
2205.9	0	0	0	0	0
2206.2	0	0	0	0	0
2206.5	0	0	0	0	0
2206.8	0	0	0	0	0
2207.1	0	0	0	0	0
2207.4	0	0	0	0	0
2207.7	0	0	0	0	0
2208.0	0	0	0	0	0
2208.3	0	0	0	0	0
2208.6	0	0	0	0	0
2208.9	0	0	0	0	0
2209.2	0	0	0	0	0
2209.5	0	0	0	0	0
2209.8	0	0	0	0	0
2210.1	0	0	0	0	0
2210.4	0	0	0	0	0
2210.7	0	0	0	0	0
2211.0	0	0	0	0	0
2211.3	0	0	0	0	0
2211.6	0	0	0	0	0
2211.9	0	0	0	0	0
2212.2	0	0	0	0	0
2212.5	0	0	0	0	0
2212.8	0	0	0	0	0
2213.1	0	0	0	0	0
2213.4	0	0	0	0	0
2213.7	0	0	0	0	0
2214.0	0	0	0	0	0
2214.3	0	0	0	0	0
2214.6	0	0	0	0	0
2214.9	0	0	0	0	0
2215.2	0	0	0	0	0
2215.5	0	0	0	0	0
2215.8	0	0	0	0	0
2216.1	0	0	0	0	0
2216.4	0	0	0	0	0
2216.7	0	0	0	0	0
2217.0	0	0	0	0	0
2217.3	0	0	0	0	0
2217.6	0	0	0	0	0
2217.9	0	0	0	0	0
2218.2	0	0	0	0	0
2218.5	0	0	0	0	0
2218.8	0	0	0	0	0
2219.1	0	0	0	0	0
2219.4	0	0	0	0	0
2219.7	0	0	0	0	0
2220.0	0	0	0	0	0
2220.3	0	0	0	0	0
2220.6	0	0	0	0	0
2220.9	0	0	0	0	0
2221.2	0	0	0	0	0
2221.5	0	0	0	0	0
2221.8	0	0	0	0	0
2222.1	0	0	0	0	0
2222.4	0	0	0	0	0
2222.7	0	0	0	0	0
2223.0	0	0	0	0	0
2223.3	0	0	0	0	0
2223.6	0	0	0	0	0
2223.9	0	0	0	0	0
2224.2	0	0	0	0	0
2224.5	0	0	0	0	0
2224.8	0	0	0	0	0
2225.1	0	0	0	0	0
2225.4	0	0	0	0	0
2225.7	0	0	0	0	0
2226.0	0	0	0	0	0
2226.3	0	0	0	0	0
2226.6	0	0	0	0	0
2226.9	0	0	0	0	0
2227.2	0	0	0	0	0
2227.5	0	0	0	0	0
2227.8	0	0	0	0	0
2228.1	0	0	0	0	0
2228.4	0	0	0	0	0
2228.7	0	0	0	0	0
2229.0	0	0	0	0	0
2229.3	0	0	0	0	0
2229.6	0	0	0	0	0
2229.9	0	0	0	0	0
2230.2	0	0	0	0	0
2230.5	0	0	0	0	0
2230.8	0	0	0	0	0
2231.1	0	0	0	0	0
2231.4	0	0	0	0	0
2231.7	0	0	0	0	0
2232.0	0	0	0	0	0
2232.3	0	0	0	0	0
2232.6	0	0	0	0	0
2232.9	0	0	0	0	0
2233.2	0	0	0	0	0
2233.5	0	0	0	0	0
2233.8	0	0	0	0	0
2234.1	0	0	0	0	0
2234.4	0	0	0	0	0
2234.7	0	0	0	0	0
2235.0	0	0	0	0	0
2235.3	0	0	0	0	0
2235.6	0	0	0	0	0
2235.9	0	0	0	0	0
2236.2	0	0	0	0	0
2236.5	0	0	0	0	0
2236.8	0	0	0	0	0
2237.1	0	0	0	0	0
2237.4	0	0	0	0	0
2237.7	0	0	0	0	0
2238.0	0	0	0	0	0
2238.3	0	0	0	0	0
2238.6	0	0	0	0	0
2238.9	0	0	0	0	0
2239.2	0	0	0	0	0
2239.5	0	0	0	0	0
2239.8	0	0	0	0	0
2240.1	0	0	0	0	0
2240.4	0	0	0	0	0
2240.7	0	0	0	0	0
2241.0	0	0	0	0	0
2241.3	0	0	0	0	0
2241.6	0	0	0	0	0
2241.9	0	0	0	0	0
2242.2	0	0	0	0	0
2242.5	0	0	0	0	0
2242.8	0	0	0	0	0
2243.1	0	0	0	0	0
2243.4	0	0	0	0	0
2243.7	0	0	0	0	0
2244.0	0	0	0	0	0
2244.3	0	0	0	0	0
2244.6	0	0	0	0	0
2244.9	0	0	0	0	0
2245.2	0	0	0	0	0
