time	Apparato	Banana	Mecate	Observar	Platforma
598.2	0	0	0	0	0
598.5	0	0	0	0	0
598.8	0	0	0	0	0
599.1	0	0	0	0	0
599.4	0	0	0	0	0
599.7	0	0	0	0	0
600.0	0	0	0	0	0
600.3	0	0	0	0	0
600.6	0	0	0	0	0
600.9	0	0	0	0	0
601.2	0	0	0	0	0
601.5	0	0	0	0	0
601.8	0	0	0	0	0
602.1	0	0	0	0	0
602.4	0	0	0	0	0
602.7	0	0	0	0	0
603.0	0	0	0	0	0
603.3	0	0	0	0	0
603.6	0	0	0	0	0
603.9	0	0	0	0	0
604.2	0	0	0	0	0
604.5	0	0	0	0	0
604.8	0	0	0	0	0
605.1	0	0	0	0	0
605.4	0	0	0	0	0
605.7	0	0	0	0	0
606.0	0	0	0	0	0
606.3	0	0	0	0	0
606.6	0	0	0	0	0
606.9	0	0	0	0	0
607.2	0	0	0	0	0
607.5	0	0	0	0	0
607.8	0	0	0	0	0
608.1	0	0	0	0	0
608.4	0	0	0	0	0
608.7	0	0	0	0	0
609.0	0	0	0	0	0
609.3	0	0	0	0	0
609.6	0	0	0	0	0
609.9	0	0	0	0	0
610.2	0	0	0	0	0
610.5	0	0	0	0	0
610.8	0	0	0	0	0
611.1	0	0	0	0	0
611.4	0	0	0	0	0
611.7	0	0	0	0	0
612.0	0	0	0	0	0
612.3	0	0	0	0	0
612.6	0	0	0	0	0
612.9	0	0	0	0	0
613.2	0	0	0	0	0
613.5	0	0	0	0	0
613.8	0	0	0	0	0
614.1	0	0	0	0	0
614.4	0	0	0	0	0
614.7	0	0	0	0	0
615.0	0	0	0	0	0
615.3	0	0	0	0	0
615.6	0	0	0	0	0
615.9	0	0	0	0	0
616.2	0	0	0	0	0
616.5	0	0	0	0	0
616.8	0	0	0	0	0
617.1	0	0	0	0	0
617.4	0	0	0	0	0
617.7	0	0	0	0	0
618.0	0	0	0	0	0
618.3	0	0	0	0	0
618.6	0	0	0	0	0
618.9	0	0	0	0	0
619.2	0	0	0	0	0
619.5	0	0	0	0	0
619.8	0	0	0	0	0
620.1	0	0	0	0	0
620.4	0	0	0	0	0
620.7	0	0	0	0	0
621.0	0	0	0	0	0
621.3	0	0	0	0	0
621.6	0	0	0	0	0
621.9	0	0	0	0	0
622.2	0	0	0	0	0
622.5	0	0	0	0	0
622.8	0	0	0	0	0
623.1	0	0	0	0	0
623.4	0	0	0	0	0
623.7	0	0	0	0	0
624.0	0	0	0	0	0
624.3	0	0	0	0	0
624.6	0	0	0	0	0
624.9	0	0	0	0	0
625.2	0	0	0	0	0
625.5	0	0	0	0	0
625.8	0	0	0	0	0
626.1	0	0	0	0	0
626.4	0	0	0	0	0
626.7	0	0	0	0	0
627.0	0	0	0	0	0
627.3	0	0	0	0	0
627.6	0	0	0	0	0
627.9	0	0	0	0	0
628.2	0	0	0	0	0
628.5	0	0	0	0	0
628.8	0	0	0	0	0
629.1	0	0	0	0	0
629.4	0	0	0	0	0
629.7	0	0	0	0	0
630.0	0	0	0	0	0
630.3	0	0	0	0	0
630.6	0	0	0	0	0
630.9	0	0	0	0	0
631.2	0	0	0	0	0
631.5	0	0	0	0	0
631.8	0	0	0	0	0
632.1	0	0	0	0	0
632.4	0	0	0	0	0
632.7	0	0	0	0	0
633.0	0	0	0	0	0
633.3	0	0	0	0	0
633.6	0	0	0	0	0
633.9	0	0	0	0	0
634.2	0	0	0	0	0
634.5	0	0	0	0	0
634.8	0	0	0	0	0
635.1	0	0	0	0	0
635.4	0	0	0	0	0
635.7	0	0	0	0	0
636.0	0	0	0	0	0
636.3	0	0	0	0	0
636.6	0	0	0	0	0
636.9	0	0	0	0	0
637.2	0	0	0	0	0
637.5	0	0	0	0	0
637.8	0	0	0	0	0
638.1	0	0	0	0	0
638.4	0	0	0	0	0
638.7	0	0	0	0	0
639.0	0	0	0	0	0
639.3	0	0	0	0	0
639.6	0	0	0	0	0
639.9	0	0	0	0	0
640.2	0	0	0	0	0
640.5	0	0	0	0	0
640.8	0	0	0	0	0
641.1	0	0	0	0	0
641.4	0	0	0	0	0
641.7	0	0	0	0	0
642.0	0	0	0	0	0
642.3	0	0	0	0	0
642.6	0	0	0	0	0
642.9	0	0	0	0	0
643.2	0	0	0	0	0
643.5	0	0	0	0	0
643.8	0	0	0	0	0
644.1	0	0	0	0	0
644.4	0	0	0	0	0
644.7	0	0	0	0	0
645.0	0	0	0	0	0
645.3	0	0	0	0	0
645.6	0	0	0	0	0
645.9	0	0	0	0	0
646.2	0	0	0	0	0
646.5	0	0	0	0	0
646.8	0	0	0	0	0
647.1	0	0	0	0	0
647.4	0	0	0	0	0
647.7	0	0	0	0	0
648.0	0	0	0	0	0
648.3	0	0	0	0	0
648.6	0	0	0	0	0
648.9	0	0	0	0	0
649.2	0	0	0	0	0
649.5	0	0	0	0	0
649.8	0	0	0	0	0
650.1	0	0	0	0	0
650.4	0	0	0	0	0
650.7	0	0	0	0	0
651.0	0	0	0	0	0
651.3	0	0	0	0	0
651.6	0	0	0	0	0
651.9	0	0	0	0	0
652.2	0	0	0	0	0
652.5	0	0	0	0	0
652.8	0	0	0	0	0
653.1	0	0	0	0	0
653.4	0	0	0	0	0
653.7	0	0	0	0	0
654.0	0	0	0	0	0
654.3	0	0	0	0	0
654.6	0	0	0	0	0
654.9	0	0	0	0	0
655.2	0	0	0	0	0
655.5	0	0	0	0	0
655.8	0	0	0	0	0
656.1	0	0	0	0	0
656.4	0	0	0	0	0
656.7	0	0	0	0	0
657.0	0	0	0	0	0
657.3	0	0	0	0	0
657.6	0	0	0	0	0
657.9	0	0	0	0	0
658.2	0	0	0	0	0
658.5	0	0	0	0	0
658.8	0	0	0	0	0
659.1	0	0	0	0	0
659.4	0	0	0	0	0
659.7	0	0	0	0	0
660.0	0	0	0	0	0
660.3	0	0	0	0	0
660.6	0	0	0	0	0
660.9	0	0	0	0	0
661.2	0	0	0	0	0
661.5	0	0	0	0	0
661.8	0	0	0	0	0
662.1	0	0	0	0	0
662.4	0	0	0	0	0
662.7	0	0	0	0	0
663.0	0	0	0	0	0
663.3	0	0	0	0	0
663.6	0	0	0	0	0
663.9	0	0	0	0	0
664.2	0	0	0	0	0
664.5	0	0	0	0	0
664.8	0	0	0	0	0
665.1	0	0	0	0	0
665.4	0	0	0	0	0
665.7	0	0	0	0	0
666.0	0	0	0	0	0
666.3	0	0	0	0	0
666.6	0	0	0	0	0
666.9	0	0	0	0	0
667.2	0	0	0	0	0
667.5	0	0	0	0	0
667.8	0	0	0	0	0
668.1	0	0	0	0	0
668.4	0	0	0	0	0
668.7	0	0	0	0	0
669.0	0	0	0	0	0
669.3	0	0	0	0	0
669.6	0	0	0	0	0
669.9	0	0	0	0	0
670.2	0	0	0	0	0
670.5	0	0	0	0	0
670.8	0	0	0	0	0
671.1	0	0	0	0	0
671.4	0	0	0	0	0
671.7	0	0	0	0	0
672.0	0	0	0	0	0
672.3	0	0	0	0	0
672.6	0	0	0	0	0
672.9	0	0	0	0	0
673.2	0	0	0	0	0
673.5	0	0	0	0	0
673.8	0	0	0	0	0
674.1	0	0	0	0	0
674.4	0	0	0	0	0
674.7	0	0	0	0	0
675.0	0	0	0	0	0
675.3	0	0	0	0	0
675.6	0	0	0	0	0
675.9	0	0	0	0	0
676.2	0	0	0	0	0
676.5	0	0	0	0	0
676.8	0	0	0	0	0
677.1	0	0	0	0	0
677.4	0	0	0	0	0
677.7	0	0	0	0	0
678.0	0	0	0	0	0
678.3	0	0	0	0	0
678.6	0	0	0	0	0
678.9	0	0	0	0	0
679.2	0	0	0	0	0
679.5	0	0	0	0	0
679.8	0	0	0	0	0
680.1	0	0	0	0	0
680.4	0	0	0	0	0
680.7	0	0	0	0	0
681.0	0	0	0	0	0
681.3	0	0	0	0	0
681.6	0	0	0	0	0
681.9	0	0	0	0	0
682.2	0	0	0	0	0
682.5	0	0	0	0	0
682.8	0	0	0	0	0
683.1	0	0	0	0	0
683.4	0	0	0	0	0
683.7	0	0	0	0	0
684.0	0	0	0	0	0
684.3	0	0	0	0	0
684.6	0	0	0	0	0
684.9	0	0	0	0	0
685.2	0	0	0	0	0
685.5	0	0	0	0	0
685.8	0	0	0	0	0
686.1	0	0	0	0	0
686.4	0	0	0	0	0
686.7	0	0	0	0	0
687.0	0	0	0	0	0
687.3	0	0	0	0	0
687.6	0	0	0	0	0
687.9	0	0	0	0	0
688.2	0	0	0	0	0
688.5	0	0	0	0	0
688.8	0	0	0	0	0
689.1	0	0	0	0	0
689.4	0	0	0	0	0
689.7	0	0	0	0	0
690.0	0	0	0	0	0
690.3	0	0	0	0	0
690.6	0	0	0	0	0
690.9	0	0	0	0	0
691.2	0	0	0	0	0
691.5	0	0	0	0	0
691.8	0	0	0	0	0
692.1	0	0	0	0	0
692.4	0	0	0	0	0
692.7	0	0	0	0	0
693.0	0	0	0	0	0
693.3	0	0	0	0	0
693.6	0	0	0	0	0
693.9	0	0	0	0	0
694.2	0	0	0	0	0
694.5	0	0	0	0	0
694.8	0	0	0	0	0
695.1	0	0	0	0	0
695.4	0	0	0	0	0
695.7	0	0	0	0	0
696.0	0	0	0	0	0
696.3	0	0	0	0	0
696.6	0	0	0	0	0
696.9	0	0	0	0	0
697.2	0	0	0	0	0
697.5	0	0	0	0	0
697.8	0	0	0	0	0
698.1	0	0	0	0	0
698.4	0	0	0	0	0
698.7	0	0	0	0	0
699.0	0	0	0	0	0
699.3	0	0	0	0	0
699.6	0	0	0	0	0
699.9	0	0	0	0	0
700.2	0	0	0	0	0
700.5	0	0	0	0	0
700.8	0	0	0	0	0
701.1	0	0	0	0	0
701.4	0	0	0	0	0
701.7	0	0	0	0	0
702.0	0	0	0	0	0
702.3	0	0	0	0	0
702.6	0	0	0	0	0
702.9	0	0	0	0	0
703.2	0	0	0	0	0
703.5	0	0	0	0	0
703.8	0	0	0	0	0
704.1	0	0	0	0	0
704.4	0	0	0	0	0
704.7	0	0	0	0	0
705.0	0	0	0	0	0
705.3	0	0	0	0	0
705.6	0	0	0	0	0
705.9	0	0	0	0	0
706.2	0	0	0	0	0
706.5	0	0	0	0	0
706.8	0	0	0	0	0
707.1	0	0	0	0	0
707.4	0	0	0	0	0
707.7	0	0	0	0	0
708.0	0	0	0	0	0
708.3	0	0	0	0	0
708.6	0	0	0	0	0
708.9	0	0	0	0	0
709.2	0	0	0	0	0
709.5	0	0	0	0	0
709.8	0	0	0	0	0
710.1	0	0	0	0	0
710.4	0	0	0	0	0
710.7	0	0	0	0	0
711.0	0	0	0	0	0
711.3	0	0	0	0	0
711.6	0	0	0	0	0
711.9	0	0	0	0	0
712.2	0	0	0	0	0
712.5	0	0	0	0	0
712.8	0	0	0	0	0
713.1	0	0	0	0	0
713.4	0	0	0	0	0
713.7	0	0	0	0	0
714.0	0	0	0	0	0
714.3	0	0	0	0	0
714.6	0	0	0	0	0
714.9	0	0	0	0	0
715.2	0	0	0	0	0
715.5	0	0	0	0	0
715.8	0	0	0	0	0
716.1	0	0	0	0	0
716.4	0	0	0	0	0
716.7	0	0	0	0	0
717.0	0	0	0	0	0
717.3	0	0	0	0	0
717.6	0	0	0	0	0
717.9	0	0	0	0	0
718.2	0	0	0	0	0
718.5	0	0	0	0	0
718.8	0	0	0	0	0
719.1	0	0	0	0	0
719.4	0	0	0	0	0
719.7	0	0	0	0	0
720.0	0	0	0	0	0
720.3	0	0	0	0	0
720.6	0	0	0	0	0
720.9	0	0	0	0	0
721.2	0	0	0	0	0
721.5	0	0	0	0	0
721.8	0	0	0	0	0
722.1	0	0	0	0	0
722.4	0	0	0	0	0
722.7	0	0	0	0	0
723.0	0	0	0	0	0
723.3	0	0	0	0	0
723.6	0	0	0	0	0
723.9	0	0	0	0	0
724.2	0	0	0	0	0
724.5	0	0	0	0	0
724.8	0	0	0	0	0
725.1	0	0	0	0	0
725.4	0	0	0	0	0
725.7	0	0	0	0	0
726.0	0	0	0	0	0
726.3	0	0	0	0	0
726.6	0	0	0	0	0
726.9	0	0	0	0	0
727.2	0	0	0	0	0
727.5	0	0	0	0	0
727.8	0	0	0	0	0
728.1	0	0	0	0	0
728.4	0	0	0	0	0
728.7	0	0	0	0	0
729.0	0	0	0	0	0
729.3	0	0	0	0	0
729.6	0	0	0	0	0
729.9	0	0	0	0	0
730.2	0	0	0	0	0
730.5	0	0	0	0	0
730.8	0	0	0	0	0
731.1	0	0	0	0	0
731.4	0	0	0	0	0
731.7	0	0	0	0	0
732.0	0	0	0	0	0
732.3	0	0	0	0	0
732.6	0	0	0	0	0
732.9	0	0	0	0	0
733.2	0	0	0	0	0
733.5	0	0	0	0	0
733.8	0	0	0	0	0
734.1	0	0	0	0	0
734.4	0	0	0	0	0
734.7	0	0	0	0	0
735.0	0	0	0	0	0
735.3	0	0	0	0	0
735.6	0	0	0	0	0
735.9	0	0	0	0	0
736.2	0	0	0	0	0
736.5	0	0	0	0	0
736.8	0	0	0	0	0
737.1	0	0	0	0	0
737.4	0	0	0	0	0
737.7	0	0	0	0	0
738.0	0	0	0	0	0
738.3	0	0	0	0	0
738.6	0	0	0	0	0
738.9	0	0	0	0	0
739.2	0	0	0	0	0
739.5	0	0	0	0	0
739.8	0	0	0	0	0
740.1	0	0	0	0	0
740.4	0	0	0	0	0
740.7	0	0	0	0	0
741.0	0	0	0	0	0
741.3	0	0	0	0	0
741.6	0	0	0	0	0
741.9	0	0	0	0	0
742.2	0	0	0	0	0
742.5	0	0	0	0	0
742.8	0	0	0	0	0
743.1	0	0	0	0	0
743.4	0	0	0	0	0
743.7	0	0	0	0	0
744.0	0	0	0	0	0
744.3	0	0	0	0	0
744.6	0	0	0	0	0
744.9	0	0	0	0	0
745.2	0	0	0	0	0
745.5	0	0	0	0	0
745.8	0	0	0	0	0
746.1	0	0	0	0	0
746.4	0	0	0	0	0
746.7	0	0	0	0	0
747.0	0	0	0	0	0
747.3	0	0	0	0	0
747.6	0	0	0	0	0
747.9	0	0	0	0	0
748.2	0	0	0	0	0
748.5	0	0	0	0	0
748.8	0	0	0	0	0
749.1	0	0	0	0	0
749.4	0	0	0	0	0
749.7	0	0	0	0	0
750.0	0	0	0	0	0
750.3	0	0	0	0	0
750.6	0	0	0	0	0
750.9	0	0	0	0	0
751.2	0	0	0	0	0
751.5	0	0	0	0	0
751.8	0	0	0	0	0
752.1	0	0	0	0	0
752.4	0	0	0	0	0
752.7	0	0	0	0	0
753.0	0	0	0	0	0
753.3	0	0	0	0	0
753.6	0	0	0	0	0
753.9	0	0	0	0	0
754.2	0	0	0	0	0
754.5	0	0	0	0	0
754.8	0	0	0	0	0
755.1	0	0	0	0	0
755.4	0	0	0	0	0
755.7	0	0	0	0	0
756.0	0	0	0	0	0
756.3	0	0	0	0	0
756.6	0	0	0	0	0
756.9	0	0	0	0	0
757.2	0	0	0	0	0
757.5	0	0	0	0	0
757.8	0	0	0	0	0
758.1	0	0	0	0	0
758.4	0	0	0	0	0
758.7	0	0	0	0	0
759.0	0	0	0	0	0
759.3	0	0	0	0	0
759.6	0	0	0	0	0
759.9	0	0	0	0	0
760.2	0	0	0	0	0
760.5	0	0	0	0	0
760.8	0	0	0	0	0
761.1	0	0	0	0	0
761.4	0	0	0	0	0
761.7	0	0	0	0	0
762.0	0	0	0	0	0
762.3	0	0	0	0	0
762.6	0	0	0	0	0
762.9	0	0	0	0	0
763.2	0	0	0	0	0
763.5	0	0	0	0	0
763.8	0	0	0	0	0
764.1	0	0	0	0	0
764.4	0	0	0	0	0
764.7	0	0	0	0	0
765.0	0	0	0	0	0
765.3	0	0	0	0	0
765.6	0	0	0	0	0
765.9	0	0	0	0	0
766.2	0	0	0	0	0
766.5	0	0	0	0	0
766.8	0	0	0	0	0
767.1	0	0	0	0	0
767.4	0	0	0	0	0
767.7	0	0	0	0	0
768.0	0	0	0	0	0
768.3	0	0	0	0	0
768.6	0	0	0	0	0
768.9	0	0	0	0	0
769.2	0	0	0	0	0
769.5	0	0	0	0	0
769.8	0	0	0	0	0
770.1	0	0	0	0	0
770.4	0	0	0	0	0
770.7	0	0	0	0	0
771.0	0	0	0	0	0
771.3	0	0	0	0	0
771.6	0	0	0	0	0
771.9	0	0	0	0	0
772.2	0	0	0	0	0
772.5	0	0	0	0	0
772.8	0	0	0	0	0
773.1	0	0	0	0	0
773.4	0	0	0	0	0
773.7	0	0	0	0	0
774.0	0	0	0	0	0
774.3	0	0	0	0	0
774.6	0	0	0	0	0
774.9	0	0	0	0	0
775.2	0	0	0	0	0
775.5	0	0	0	0	0
775.8	0	0	0	0	0
776.1	0	0	0	0	0
776.4	0	0	0	0	0
776.7	0	0	0	0	0
777.0	0	0	0	0	0
777.3	0	0	0	0	0
777.6	0	0	0	0	0
777.9	0	0	0	0	0
778.2	0	0	0	0	0
778.5	0	0	0	0	0
778.8	0	0	0	0	0
779.1	0	0	0	0	0
779.4	0	0	0	0	0
779.7	0	0	0	0	0
780.0	0	0	0	0	0
780.3	0	0	0	0	0
780.6	0	0	0	0	0
780.9	0	0	0	0	0
781.2	0	0	0	0	0
781.5	0	0	0	0	0
781.8	0	0	0	0	0
782.1	0	0	0	0	0
782.4	0	0	0	0	0
782.7	0	0	0	0	0
783.0	0	0	0	0	0
783.3	0	0	0	0	0
783.6	0	0	0	0	0
783.9	0	0	0	0	0
784.2	0	0	0	0	0
784.5	0	0	0	0	0
784.8	0	0	0	0	0
785.1	0	0	0	0	0
785.4	0	0	0	0	0
785.7	0	0	0	0	0
786.0	0	0	0	0	0
786.3	0	0	0	0	0
786.6	0	0	0	0	0
786.9	0	0	0	0	0
787.2	0	0	0	0	0
787.5	0	0	0	0	0
787.8	0	0	0	0	0
788.1	0	0	0	0	0
788.4	0	0	0	0	0
788.7	0	0	0	0	0
789.0	0	0	0	0	0
789.3	0	0	0	0	0
789.6	0	0	0	0	0
789.9	0	0	0	0	0
790.2	0	0	0	0	0
790.5	0	0	0	0	0
790.8	0	0	0	0	0
791.1	0	0	0	0	0
791.4	0	0	0	0	0
791.7	0	0	0	0	0
792.0	0	0	0	0	0
792.3	0	0	0	0	0
792.6	0	0	0	0	0
792.9	0	0	0	0	0
793.2	0	0	0	0	0
793.5	0	0	0	0	0
793.8	0	0	0	0	0
794.1	0	0	0	0	0
794.4	0	0	0	0	0
794.7	0	0	0	0	0
795.0	0	0	0	0	0
795.3	0	0	0	0	0
795.6	0	0	0	0	0
795.9	0	0	0	0	0
796.2	0	0	0	0	0
796.5	0	0	0	0	0
796.8	0	0	0	0	0
797.1	0	0	0	0	0
797.4	0	0	0	0	0
797.7	0	0	0	0	0
798.0	0	0	0	0	0
798.3	0	0	0	0	0
798.6	0	0	0	0	0
798.9	0	0	0	0	0
799.2	0	0	0	0	0
799.5	0	0	0	0	0
799.8	0	0	0	0	0
800.1	0	0	0	0	0
800.4	0	0	0	0	0
800.7	0	0	0	0	0
801.0	0	0	0	0	0
801.3	0	0	0	0	0
801.6	0	0	0	0	0
801.9	0	0	0	0	0
802.2	0	0	0	0	0
802.5	0	0	0	0	0
802.8	0	0	0	0	0
803.1	0	0	0	0	0
803.4	0	0	0	0	0
803.7	0	0	0	0	0
804.0	0	0	0	0	0
804.3	0	0	0	0	0
804.6	0	0	0	0	0
804.9	0	0	0	0	0
805.2	0	0	0	0	0
805.5	0	0	0	0	0
805.8	0	0	0	0	0
806.1	0	0	0	0	0
806.4	0	0	0	0	0
806.7	0	0	0	0	0
807.0	0	0	0	0	0
807.3	0	0	0	0	0
807.6	0	0	0	0	0
807.9	0	0	0	0	0
808.2	0	0	0	0	0
808.5	0	0	0	0	0
808.8	0	0	0	0	0
809.1	0	0	0	0	0
809.4	0	0	0	0	0
809.7	0	0	0	0	0
810.0	0	0	0	0	0
810.3	0	0	0	0	0
810.6	0	0	0	0	0
810.9	0	0	0	0	0
811.2	0	0	0	0	0
811.5	0	0	0	0	0
811.8	0	0	0	0	0
812.1	0	0	0	0	0
812.4	0	0	0	0	0
812.7	0	0	0	0	0
813.0	0	0	0	0	0
813.3	0	0	0	0	0
813.6	0	0	0	0	0
813.9	0	0	0	0	0
814.2	0	0	0	0	0
814.5	0	0	0	0	0
814.8	0	0	0	0	0
815.1	0	0	0	0	0
815.4	0	0	0	0	0
815.7	0	0	0	0	0
816.0	0	0	0	0	0
816.3	0	0	0	0	0
816.6	0	0	0	0	0
816.9	0	0	0	0	0
817.2	0	0	0	0	0
817.5	0	0	0	0	0
817.8	0	0	0	0	0
818.1	0	0	0	0	0
818.4	0	0	0	0	0
818.7	0	0	0	0	0
819.0	0	0	0	0	0
819.3	0	0	0	0	0
819.6	0	0	0	0	0
819.9	0	0	0	0	0
820.2	0	0	0	0	0
820.5	0	0	0	0	0
820.8	0	0	0	0	0
821.1	0	0	0	0	0
821.4	0	0	0	0	0
821.7	0	0	0	0	0
822.0	0	0	0	0	0
822.3	0	0	0	0	0
822.6	0	0	0	0	0
822.9	0	0	0	0	0
823.2	0	0	0	0	0
823.5	0	0	0	0	0
823.8	0	0	0	0	0
824.1	0	0	0	0	0
824.4	0	0	0	0	0
824.7	0	0	0	0	0
825.0	0	0	0	0	0
825.3	0	0	0	0	0
825.6	0	0	0	0	0
825.9	0	0	0	0	0
826.2	0	0	0	0	0
826.5	0	0	0	0	0
826.8	0	0	0	0	0
827.1	0	0	0	0	0
827.4	0	0	0	0	0
827.7	0	0	0	0	0
828.0	0	0	0	0	0
828.3	0	0	0	0	0
828.6	0	0	0	0	0
828.9	0	0	0	0	0
829.2	0	0	0	0	0
829.5	0	0	0	0	0
829.8	0	0	0	0	0
830.1	0	0	0	0	0
830.4	0	0	0	0	0
830.7	0	0	0	0	0
831.0	0	0	0	0	0
831.3	0	0	0	0	0
831.6	0	0	0	0	0
831.9	0	0	0	0	0
832.2	0	0	0	0	0
832.5	0	0	0	0	0
832.8	0	0	0	0	0
833.1	0	0	0	0	0
833.4	0	0	0	0	0
833.7	0	0	0	0	0
834.0	0	0	0	0	0
834.3	0	0	0	0	0
834.6	0	0	0	0	0
834.9	0	0	0	0	0
835.2	0	0	0	0	0
835.5	0	0	0	0	0
835.8	0	0	0	0	0
836.1	0	0	0	0	0
836.4	0	0	0	0	0
836.7	0	0	0	0	0
837.0	0	0	0	0	0
837.3	0	0	0	0	0
837.6	0	0	0	0	0
837.9	0	0	0	0	0
838.2	0	0	0	0	0
838.5	0	0	0	0	0
838.8	0	0	0	0	0
839.1	0	0	0	0	0
839.4	0	0	0	0	0
839.7	0	0	0	0	0
840.0	0	0	0	0	0
840.3	0	0	0	0	0
840.6	0	0	0	0	0
840.9	0	0	0	0	0
841.2	0	0	0	0	0
841.5	0	0	0	0	0
841.8	0	0	0	0	0
842.1	0	0	0	0	0
842.4	0	0	0	0	0
842.7	0	0	0	0	0
843.0	0	0	0	0	0
843.3	0	0	0	0	0
843.6	0	0	0	0	0
843.9	0	0	0	0	0
844.2	0	0	0	0	0
844.5	0	0	0	0	0
844.8	0	0	0	0	0
845.1	0	0	0	0	0
845.4	0	0	0	0	0
845.7	0	0	0	0	0
846.0	0	0	0	0	0
846.3	0	0	0	0	0
846.6	0	0	0	0	0
846.9	0	0	0	0	0
847.2	0	0	0	0	0
847.5	0	0	0	0	0
847.8	0	0	0	0	0
848.1	0	0	0	0	0
848.4	0	0	0	0	0
848.7	0	0	0	0	0
849.0	0	0	0	0	0
849.3	0	0	0	0	0
849.6	0	0	0	0	0
849.9	0	0	0	0	0
850.2	0	0	0	0	0
850.5	0	0	0	0	0
850.8	0	0	0	0	0
851.1	0	0	0	0	0
851.4	0	0	0	0	0
851.7	0	0	0	0	0
852.0	0	0	0	0	0
852.3	0	0	0	0	0
852.6	0	0	0	0	0
852.9	0	0	0	0	0
853.2	0	0	0	0	0
853.5	0	0	0	0	0
853.8	0	0	0	0	0
854.1	0	0	0	0	0
854.4	0	0	0	0	0
854.7	0	0	0	0	0
855.0	0	0	0	0	0
855.3	0	0	0	0	0
855.6	0	0	0	0	0
855.9	0	0	0	0	0
856.2	0	0	0	0	0
856.5	0	0	0	0	0
856.8	0	0	0	0	0
857.1	0	0	0	0	0
857.4	0	0	0	0	0
857.7	0	0	0	0	0
858.0	0	0	0	0	0
858.3	0	0	0	0	0
858.6	0	0	0	0	0
858.9	0	0	0	0	0
859.2	0	0	0	0	0
859.5	0	0	0	0	0
859.8	0	0	0	0	0
860.1	0	0	0	0	0
860.4	0	0	0	0	0
860.7	0	0	0	0	0
861.0	0	0	0	0	0
861.3	0	0	0	0	0
861.6	0	0	0	0	0
861.9	0	0	0	0	0
862.2	0	0	0	0	0
862.5	0	0	0	0	0
862.8	0	0	0	0	0
863.1	0	0	0	0	0
863.4	0	0	0	0	0
863.7	0	0	0	0	0
864.0	0	0	0	0	0
864.3	0	0	0	0	0
864.6	0	0	0	0	0
864.9	0	0	0	0	0
865.2	0	0	0	0	0
865.5	0	0	0	0	0
865.8	0	0	0	0	0
866.1	0	0	0	0	0
866.4	0	0	0	0	0
866.7	0	0	0	0	0
867.0	0	0	0	0	0
867.3	0	0	0	0	0
867.6	0	0	0	0	0
867.9	0	0	0	0	0
868.2	0	0	0	0	0
868.5	0	0	0	0	0
868.8	0	0	0	0	0
869.1	0	0	0	0	0
869.4	0	0	0	0	0
869.7	0	0	0	0	0
870.0	0	0	0	0	0
870.3	0	0	0	0	0
870.6	0	0	0	0	0
870.9	0	0	0	0	0
871.2	0	0	0	0	0
871.5	0	0	0	0	0
871.8	0	0	0	0	0
872.1	0	0	0	0	0
872.4	0	0	0	0	0
872.7	0	0	0	0	0
873.0	0	0	0	0	0
873.3	0	0	0	0	0
873.6	0	0	0	0	0
873.9	0	0	0	0	0
874.2	0	0	0	0	0
874.5	0	0	0	0	0
874.8	0	0	0	0	0
875.1	0	0	0	0	0
875.4	0	0	0	0	0
875.7	0	0	0	0	0
876.0	0	0	0	0	0
876.3	0	0	0	0	0
876.6	0	0	0	0	0
876.9	0	0	0	0	0
877.2	0	0	0	0	0
877.5	0	0	0	0	0
877.8	0	0	0	0	0
878.1	0	0	0	0	0
878.4	0	0	0	0	0
878.7	0	0	0	0	0
879.0	0	0	0	0	0
879.3	0	0	0	0	0
879.6	0	0	0	0	0
879.9	0	0	0	0	0
880.2	0	0	0	0	0
880.5	0	0	0	0	0
880.8	0	0	0	0	0
881.1	0	0	0	0	0
881.4	0	0	0	0	0
881.7	0	0	0	0	0
882.0	0	0	0	0	0
882.3	0	0	0	0	0
882.6	0	0	0	0	0
882.9	0	0	0	0	0
883.2	0	0	0	0	0
883.5	0	0	0	0	0
883.8	0	0	0	0	0
884.1	0	0	0	0	0
884.4	0	0	0	0	0
884.7	0	0	0	0	0
885.0	0	0	0	0	0
885.3	0	0	0	0	0
885.6	0	0	0	0	0
885.9	0	0	0	0	0
886.2	0	0	0	0	0
886.5	0	0	0	0	0
886.8	0	0	0	0	0
887.1	0	0	0	0	0
887.4	0	0	0	0	0
887.7	0	0	0	0	0
888.0	0	0	0	0	0
888.3	0	0	0	0	0
888.6	0	0	0	0	0
888.9	0	0	0	0	0
889.2	0	0	0	0	0
889.5	0	0	0	0	0
889.8	0	0	0	0	0
890.1	0	0	0	0	0
890.4	0	0	0	0	0
890.7	0	0	0	0	0
891.0	0	0	0	0	0
891.3	0	0	0	0	0
891.6	0	0	0	0	0
891.9	0	0	0	0	0
892.2	0	0	0	0	0
892.5	0	0	0	0	0
892.8	0	0	0	0	0
893.1	0	0	0	0	0
893.4	0	0	0	0	0
893.7	0	0	0	0	0
894.0	0	0	0	0	0
894.3	0	0	0	0	0
894.6	0	0	0	0	0
894.9	0	0	0	0	0
895.2	0	0	0	0	0
895.5	0	0	0	0	0
895.8	0	0	0	0	0
896.1	0	0	0	0	0
896.4	0	0	0	0	0
896.7	0	0	0	0	0
897.0	0	0	0	0	0
897.3	0	0	0	0	0
